x	y
LVEQAE3VK	32.426
LVEQAH2WK	35.720200000000006
LVEQAH3WK	35.02425
LVEQAC3YK	37.611999999999995
LVEQAV2YK	39.971666666666664
LVEQAY4HK	32.464
LVEQAS4EK	30.011
LVEQAC2WK	47.81
LVEQAA2EK	27.735500000000002
LVEQAW3MK	54.800333333333334
LVEQAD2QK	26.351
LVEQAS2PK	27.611666666666668
LVEQAD4WK	48.62383333333333
LVEQAD2FK	40.379
LVEQAV2AK	32.584
LVEQAR4NK	25.752
LVEQAF21K	41.978
LVEQAF2PK	45.2255
LVEQAD4SK	29.326
LVEQAF2RK	26.898000000000003
LVEQAS3EK	26.88
LVEQAC3PK	32.9975
LVEQAN4WK	46.37
LVEQAQ2PK	27.777
LVEQA12CK	29.214000000000002
LVEQAS2YK	33.553000000000004
LVEQAM4DK	37.958
LVEQA13KK	23.567999999999998
LVEQAN4HK	25.941000000000003
LVEQAC4HK	28.844500000000004
LVEQAN3YK	32.513000000000005
LVEQAE2MK	34.916
LVEQAY3AK	35.308
LVEQAR2MK	28.743000000000002
LVEQAF3WK	62.352000000000004
LVEQAW4EK	47.9195
LVEQAV2KK	27.686
LVEQAP3RK	27.19975
LVEQAN2CK	28.888
LVEQAR31K	23.967
LVEQAD4YK	38.979
LVEQAK4WK	40.516000000000005
LVEQAF3KK	35.249
LVEQAK2YK	28.381999999999998
LVEQA12EK	27.371
LVEQAN4MK	36.592
LVEQAD4NK	29.171
LVEQAY4QK	36.582
LVEQAR3YK	28.82
LVEQAE3WK	43.640499999999996
LVEQAW3EK	45.9055
LVEQAS4YK	37.737
LVEQAH4DK	26.487000000000002
LVEQAC3CK	33.1845
LVEQAW3AK	45.824
LVEQAV2HK	28.134599999999995
LVEQAV4FK	52.062
LVEQAC3MK	38.22
LVEQAS4DK	29.666999999999998
LVEQAW4KK	39.6935
LVEQAV4MK	44.306
LVEQAR4PK	29.7325
LVEQAA3DK	24.581500000000002
LVEQAW2MK	54.413000000000004
LVEQA13EK	27.581999999999997
LVEQAY4DK	37.746
LVEQAS3CK	28.065
LVEQAF2EK	43.053
LVEQAS3WK	41.788999999999994
LVEQA12YK	34.065
LVEQAQ2MK	32.94
LVEQAV2WK	50.423
LVEQAW2PK	47.623999999999995
LVEQAW4NK	46.0475
LVEQAW3QK	44.230999999999995
LVEQAM4YK	46.016000000000005
LVEQAH4QK	25.953000000000003
LVEQAP3EK	31.916
LVEQAK3PK	25.37
LVEQAH4PK	29.870666666666665
LVEQAH3YK	28.415
LVEQAE4MK	38.621
LVEQAC3FK	45.303999999999995
LVEQAK2CK	24.864
LVEQAA4QK	29.554000000000002
LVEQAS4MK	36.586999999999996
LVEQAE2WK	44.440666666666665
LVEQAD3YK	33.867
LVEQAY2CK	38.11150000000001
LVEQAY4FK	53.266000000000005
LVEQAY4CK	41.289
LVEQAP41K	32.13
LVEQAH4NK	25.4405
LVEQAY4PK	41.091499999999996
LVEQA14WK	46.375
LVEQAH4WK	40.5235
LVEQAV3WK	50.824
LVEQAF3MK	52.988
LVEQAN4KK	24.994
LVEQAP2CK	33.785666666666664
LVEQAS4CK	32.683
LVEQAH2PK	24.41333333333333
LVEQAT2CK	30.33
LVEQAK4FK	38.594
LVEQA13RK	24.285
LVEQAF3AK	43.782
LVEQAM4HK	32.387
LVEQAV3RK	28.104
LVEQAW3RK	38.465333333333334
LVEQAR41K	26.4135
LVEQAE2PK	29.399
LVEQAE4KK	26.014
LVEQAK4CK	29.041666666666668
LVEQAC4AK	33.791
LVEQAA2AK	27.533
LVEQAD3HK	23.692999999999998
LVEQAC4NK	31.630499999999998
LVEQAT4EK	31.035
LVEQAY2PK	36.978
LVEQAA2QK	26.495
LVEQAQ4CK	33.013666666666666
LVEQAH4TK	26.795
LVEQAH2KK	21.785999999999998
LVEQAS4NK	28.076
LVEQAA4AK	31.096999999999998
LVEQAW2HK	37.338499999999996
LVEQAE4PK	34.171666666666674
LVEQAW2CK	49.2376
LVEQAS2HK	23.3
LVEQAP4CK	36.435
LVEQAK3HK	22.046
LVEQAA31K	27.375999999999998
LVEQAP2YK	37.788
LVEQAR2PK	25.122
LVEQAE4EK	31.686333333333334
LVEQAT4CK	33.582
LVEQAF3RK	36.47
LVEQAC4KK	27.866
LVEQAS2MK	32.628
LVEQAP2NK	28.694000000000003
LVEQAM3FK	50.7325
LVEQAF4KK	37.233000000000004
LVEQAR2NK	22.961
LVEQAN4CK	32.601
LVEQAM4WK	56.7545
LVEQAW4QK	46.4115
LVEQAY4AK	38.096
LVEQAP3FK	45.706
LVEQAQ4FK	43.849
LVEQAV41K	34.626999999999995
LVEQAF3CK	45.986999999999995
LVEQA12WK	43.089
LVEQAH2YK	28.505
LVEQAC4SK	31.8975
LVEQAV4RK	30.482
LVEQAW2RK	37.539
LVEQAN2WK	41.9125
LVEQAM3QK	33.796
LVEQAH4EK	27.026
LVEQAW3PK	47.782
LVEQAM2RK	29.521
LVEQAC3WK	47.93900000000001
LVEQAT2QK	27.171
LVEQAR4TK	27.176
LVEQAV3HK	27.432000000000002
LVEQAD4HK	26.94475
LVEQAE4FK	45.547
LVEQAK4EK	26.385
LVEQAM2KK	28.494
LVEQAQ2QK	25.807
LVEQAR2YK	29.254
LVEQAR3HK	22.406
LVEQAA4CK	34.585
LVEQAC4PK	36.81
LVEQAW3FK	61.790749999999996
LVEQAH4KK	22.842
LVEQAF2YK	50.47833333333333
LVEQAVYMK	42.982
LVEQADYWK	48.285500000000006
LVEQAWSVK	47.108999999999995
LVEQAWSQK	40.254
LVEQAPYYK	40.621
LVEQAYYNK	36.81
LVEQANYVK	35.571
LVEQAETWK	41.609
LVEQAVYHK	31.432666666666666
LVEQAPSYK	34.993
LVEQAPYNK	33.007
LVEQASYHK	27.465
LVEQADSSK	24.814
LVEQADYPK	35.282000000000004
LVEQAQTPK	28.238000000000003
LVEQACYHK	30.252000000000002
LVEQAWYQK	47.049
LVEQAESPK	28.0235
LVEQAYYRK	32.765
LVEQAQYMK	38.125
LVEQAVYEK	36.693000000000005
LVEQACSPK	29.977
LVEQAFSMK	47.91
LVEQASSHK	22.226
LVEQADSFK	38.073
LVEQADSYK	32.469
LVEQAAYDK	32.528999999999996
LVEQAPYHK	29.521666666666665
LVEQAFYRK	38.442499999999995
LVEQAHYQK	26.934
LVEQAPSDK	28.194000000000003
LVEQAFSWK	57.22233333333333
LVEQAAYEK	33.0305
LVEQAHYWK	38.922000000000004
LVEQAKYMK	32.119
LVEQAEYFK	46.575
LVEQAVSAK	30.403000000000002
LVEQAMSQK	31.741
LVEQAYYWK	54.24033333333333
LVEQAYYCK	41.223
LVEQAYYSK	37.302
LVEQAYYEK	38.7415
LVEQADYVK	37.194
LVEQAPTWK	43.70399999999999
LVEQANSVK	28.266
LVEQASSVK	28.578000000000003
LVEQAFYNK	44.046499999999995
LVEQAVSDK	30.281
LVEQAWYAK	47.928000000000004
LVEQAHSSK	22.233
LVEQAEYNK	31.409000000000002
LVEQASYEK	31.954
LVEQAETPK	29.320999999999998
LVEQAVSWK	46.536
LVEQAEYPK	35.4155
LVEQAMYRK	32.518
LVEQACYTK	34.219
LVEQACSAK	28.454
LVEQANTPK	27.721999999999998
LVEQAVYFK	49.8565
LVEQATYCK	34.783
LVEQAMSFK	46.967
LVEQAFYWK	60.48733333333333
LVEQANYEK	31.603
LVEQAKYVK	30.363500000000002
LVEQAHTCK	23.896
LVEQACTPK	31.43
LVEQARYPK	30.487
LVEQAFSVK	45.783
LVEQAFSDK	39.455
LVEQAVTMK	38.141
LVEQAESVK	31.025
LVEQAHYPK	30.358666666666664
LVEQAEYSK	31.759
LVEQAFSYK	46.509
LVEQACYYK	40.838
LVEQAVSMK	37.521
LVEQANYWK	46.56100000000001
LVEQARYCK	29.96325
LVEQAVYWK	52.01066666666666
LVEQAHSFK	30.2965
LVEQAVTWK	46.828
LVEQAESWK	41.428999999999995
LVEQAMYFK	52.308
LVEQAVTPK	32.76349999999999
LVEQASSSK	24.015
LVEQAEYCK	35.95066666666667
LVEQAWTYK	49.081999999999994
LVEQAEYDK	32.9845
LVEQAPYVK	39.5275
LVEQAVYDK	36.887
LVEQASYSK	30.476
LVEQAYSCK	35.26933333333333
LVEQADTPK	28.927
LVEQAYSPK	34.083
LVEQAASWK	40.91
LVEQAHYMK	31.619
LVEQAKSCK	23.17
LVEQACTCK	31.594
LVEQASYVK	35.638000000000005
LVEQAMYKK	31.502
LVEQAASVK	30.225
LVEQATSCK	28.386999999999997
LVEQAESEK	27.294
LVEQATYPK	34.9685
LVEQAHTFK	30.615
LVEQASYDK	31.448
LVEQAPYTK	34.504000000000005
LVEQAVSVK	35.498000000000005
LVEQACYSK	33.452
LVEQAMSPK	33.603
LVEQARSCK	24.195999999999998
LVEQAHYVK	30.12975
LVEQAPYKK	28.44375
LVEQAFTCK	43.943999999999996
LVEQAVYKK	30.1295
LVEQASYQK	30.454
LVEQAFSSK	38.035
LVEQAEYWK	48.32625
LVEQAFYPK	47.575
LVEQACYEK	35.0165
LVEQAVSNK	28.66
LVEQAFYQK	44.0265
LVEQAFYTK	45.271
LVEQAVSPK	31.506999999999998
LVEQAHSWK	32.16266666666667
LVEQAYSMK	39.348
LVEQAFYSK	44.06
LVEQAVYSK	35.293
LVEQAPYSK	33.6125
LVEQAKYNK	42.876000000000005
LVEQACYFK	49.0085
LVEQACYRK	29.814999999999998
LVEQAEYHK	28.4812
LVEQAFYHK	39.099
LVEQAAYCK	35.827999999999996
LVEQACSEK	28.677
LVEQAWSCK	44.513000000000005
LVEQAYSNK	30.77
LVEQAYSHK	27.8795
LVEQAFYKK	37.19866666666667
LVEQAVTQK	30.42
LVEQAWSRK	34.785
LVEQAPYMK	41.038000000000004
LVEQAYYQK	37.183
LVEQAEYRK	28.351
LVEQAMYYK	44.276
LVEQAMSCK	35.609
LVEQADSVK	29.861
LVEQACTDK	28.971
LVEQAWTAK	42.295
LVEQAHYHK	24.590999999999998
LVEQAVYYK	42.1455
LVEQAVSQK	29.276999999999997
LVEQAPSVK	33.570499999999996
LVEQANYPK	33.824
LVEQAQYYK	37.924
LVEQAWYYK	56.29600000000001
LVEQAETEK	27.615
LVEQATYDK	32.2705
LVEQAFYEK	45.537
LVEQAKYYK	31.926
LVEQAASYK	32.705
LVEQAYSFK	45.865
LVEQAMSEK	33.041
LVEQAWYHK	41.07428571428572
LVEQAFSHK	33.366
LVEQAFSCK	43.744
LVEQARSYK	27.488000000000003
LVEQAEYKK	27.6515
LVEQAPYDK	34.3375
LVEQANYCK	34.433
LVEQANYNK	29.9435
LVEQACSHK	24.7845
LVEQASYFK	45.433499999999995
LVEQAWYSK	47.148
LVEQAYSYK	39.045
LVEQANSWK	38.576
LVEQAESDK	26.361
LVEQAEYAK	32.925
LVEQAPTCK	31.813000000000002
LVEQADYMK	39.929
LVEQAWSDK	41.144
LVEQAWYRK	40.680499999999995
LVEQAMSHK	28.041999999999998
LVEQAASCK	28.979499999999998
LVEQAETFK	39.125
LVEQAKYCK	29.652250000000002
LVEQADSMK	31.585
LVEQAVTCK	35.299499999999995
LVEQAYSVK	37.083
LVEQASTPK	27.916
LVEQAKYWK	39.34925
LVEQAWYTK	48.154
LVEQAQYPK	34.32
LVEQAATFK	38.738
LVEQAWSKK	33.462
LVEQAMYHK	32.785
LVEQAATPK	28.515
LVEQARYEK	28.183000000000003
LVEQACYPK	38.4965
LVEQAHYYK	31.8765
LVEQAKSDK	22.326
LVEQAFYMK	52.708666666666666
LVEQATSPK	27.659000000000002
LVEQAQYRK	27.386999999999997
LVEQACSQK	27.698
LVEQAWTWK	59.21549999999999
LVEQAAYYK	38.622
LVEQAWSSK	40.2335
LVEQAEYEK	33.3
LVEQAYYYK	43.81
LVEQAWSTK	41.54
LVEQAYYHK	33.28375
LVEQARSWK	33.2915
LVEQAASEK	26.475
LVEQANTVK	31.73
LVEQAAYSK	31.375999999999998
LVEQAMYWK	54.159
LVEQACSMK	35.371
LVEQARYFK	38.649
LVEQADYNK	31.058000000000003
LVEQAYYMK	44.635
LVEQAAYPK	35.036
LVEQAMTCK	36.009
LVEQARYWK	40.141999999999996
LVEQAVSCK	33.123000000000005
LVEQAVYQK	35.4005
LVEQAVYCK	39.3875
LVEQAAYWK	47.552
LVEQAQYFK	45.299
LVEQANYQK	30.258000000000003
LVEQANYYK	37.205
LVEQAPSAK	28.436
LVEQACYVK	40.226
LVEQAYYPK	41.5195
LVEQAYYKK	32.114000000000004
LVEQASSFK	36.498000000000005
LVEQAFTFK	55.45
LVEQAVSEK	30.648000000000003
LVEQAHYFK	37.264333333333326
LVEQAQYHK	27.454
LVEQAHYEK	27.7495
LVEQASYNK	30.143
LVEQAPSMK	35.216
LVEQAWYNK	46.302499999999995
LVEQASYYK	37.689499999999995
LVEQAQYWK	46.618
LVEQAKYFK	37.869
LVEQACSVK	33.312
LVEQASSYK	31.419
LVEQAQYCK	34.314
LVEQAVSSK	28.991
LVEQADYCK	36.11
LVEQAYYFK	51.655333333333324
LVEQAMTWK	49.648999999999994
LVEQAVYPK	38.7445
LVEQACYNK	32.963
LVEQASYWK	45.712500000000006
LVEQAETCK	29.31
LVEQAFSKK	32.086
LVEQAAYNK	30.947
LVEQADYYK	39.035
LVEQAMYEK	38.668499999999995
LVEQAWYFK	61.47875
LVEQAHSDK	22.4205
LVEQADYEK	33.279
LVEQAPSCK	31.362
LVEQADYRK	28.246499999999997
LVEQAMYSK	37.078
LVEQADYSK	31.642
LVEQAFSPK	41.052
LVEQAEYTK	32.884
LVEQAKYPK	29.394000000000002
LVEQAEYYK	39.566
LVEQASYTK	31.458000000000002
LVEQAEYQK	31.881
LVEQANYMK	37.888000000000005
LVEQASYCK	34.5395
LVEQAPTVK	33.72
LVEQASSMK	30.415
LVEQAFYYK	50.82233333333334
LVEQADSPK	27.343000000000004
LVEQATTCK	28.544
LVEQATSEK	26.717
LVEQAWYPK	51.1175
LVEQAFYFK	59.026
LVEQAYYVK	42.637
LVEQAWYVK	54.009
LVEQAQYQK	30.593000000000004
LVEQAMSSK	31.119
LVEQAWTEK	42.958999999999996
LVEQARYYK	32.567499999999995
LVEQAHYKK	23.889
LVEQAVYRK	31.06925
LVEQAESCK	29.623333333333335
LVEQAYYDK	38.678000000000004
LVEQAWTVK	47.629
LVEQAFTWK	57.573499999999996
LVEQAMYPK	40.843
LVEQATYNK	30.842
LVEQAPYRK	29.057666666666666
LVEQAESYK	33.626
LVEQAYSQK	31.314
LVEQAVYNK	34.963499999999996
LVEQADYDK	32.574
LVEQAKYDK	27.309
LVEQATYSK	31.142
LVEQANSFK	35.832
LVEQACYWK	50.77866666666666
LVEQAPYEK	34.771499999999996
LVEQAWYKK	39.95216666666667
LVEQANSMK	29.721
LVEQATYEK	32.42
LVEQAVTEK	31.647
LVEQACSCK	31.208333333333332
LVEQAPSQK	27.444000000000003
LVEQAWTCK	45.59266666666667
LVEQACYDK	35.01533333333333
LVEQAVYVK	40.5145
LVEQAWSHK	34.798
LVEQAMYQK	37.01
LVEQASYPK	34.275999999999996
LVEQAAYFK	46.2705
LVEQAFSFK	55.141000000000005
LVEQAPSPK	30.1565
LVEQAMYCK	41.94533333333334
LVEQAKSWK	32.3415
LVEQAWTPK	44.376000000000005
LVEQAEYVK	37.155
ALLSLA3AK	54.468999999999994
ALLSLQ4KK	44.3555
ALLSLP3QK	55.833999999999996
ALLSLV2KK	49.231
ALLSLQ4RK	45.596000000000004
ALLSLQ4CK	57.956
ALLSLK4QK	43.11600000000001
ALLSLY4EK	61.588
ALLSLH2VK	47.63
ALLSLN4FK	68.676
ALLSLY4FK	74.739
ALLSLM4HK	55.104
ALLSLQ3KK	43.0945
ALLSLV2SK	58.755
ALLSL14WK	69.858
ALLSLW3AK	73.90525000000001
ALLSLN3HK	36.324
ALLSLA2QK	52.262
ALLSLF2PK	75.4135
ALLSLR3DK	43.996
ALLSLC2PK	57.926
ALLSLP3KK	48.2115
ALLSLH4YK	50.920500000000004
ALLSLW4YK	78.68311111111112
ALLSLR2DK	43.888000000000005
ALLSLN4AK	53.973
ALLSLH2MK	49.7575
ALLSLR4HK	41.1296
ALLSLQ4YK	60.7625
ALLSLS4NK	52.63
ALLSLF2SK	73.557
ALLSLH4AK	45.821666666666665
ALLSLC2MK	65.81
ALLSL13QK	51.495
ALLSLN3RK	35.999
ALLSLW4MK	80.224
ALLSLP4CK	63.2525
ALLSLK3PK	45.082
ALLSLC4SK	59.324
ALLSLW2EK	72.83533333333334
ALLSLT4CK	59.773999999999994
ALLSLH3YK	48.517
ALLSLT2YK	60.558
ALLSLY2PK	62.068000000000005
ALLSLW4EK	72.81774999999999
ALLSLY2VK	64.442
ALLSLR2VK	48.789
ALLSLW4FK	85.59887499999999
ALLSLV4CK	66.7728
ALLSLS3PK	54.545
ALLSLW2PK	74.72485714285713
ALLSLD4CK	59.79975
ALLSLS4WK	71.2184
ALLSLY4RK	51.607
ALLSLE3HK	46.1335
ALLSLK3FK	53.7285
ALLSLC4WK	80.219
ALLSLW3VK	77.711
ALLSLV4FK	80.95
ALLSLE3PK	56.0845
ALLSLD4EK	55.301
ALLSLM4RK	54.348
ALLSLA3YK	59.696999999999996
ALLSLE2RK	44.8915
ALLSLC2CK	62.31825
ALLSLD2SK	53.13
ALLSLR3YK	49.275
ALLSLN4EK	53.181000000000004
ALLSLA3CK	57.205
ALLSLH3SK	33.677
ALLSLW2SK	71.90599999999999
ALLSLN3AK	51.578
ALLSLE2YK	60.4885
ALLSLC4PK	62.282500000000006
ALLSLE2DK	54.178
ALLSLY2YK	65.395
ALLSLK4RK	39.67533333333333
ALLSLP2VK	63.57
ALLSLQ3HK	44.358000000000004
ALLSLT4WK	72.25066666666667
ALLSL14HK	46.903000000000006
ALLSLQ2RK	43.2525
ALLSLQ4FK	68.64800000000001
ALLSLH2WK	56.713
ALLSLR4QK	44.091
ALLSLK4MK	52.746
ALLSLY3QK	59.653
ALLSLW41K	71.594
ALLSLV4NK	60.273999999999994
ALLSLC4DK	60.821
ALLSLP2DK	56.048
ALLSLH21K	42.43
ALLSLM4YK	70.5045
ALLSLQ41K	52.435
ALLSLC2VK	63.585
ALLSLK2RK	37.72525
ALLSLA2PK	55.168
ALLSLV4AK	62.777
ALLSLM2KK	39.184
ALLSLQ3AK	51.835
ALLSLP4PK	62.2765
ALLSLE3KK	44.662
ALLSLH2TK	34.167500000000004
ALLSLV4PK	63.63
ALLSLY3KK	50.246
ALLSLW3MK	79.89066666666668
ALLSLN2SK	50.598
ALLSLE4PK	58.312333333333335
ALLSLC4FK	75.2638
ALLSLE4EK	56.085
ALLSLR4DK	46.406000000000006
ALLSLP2PK	59.3875
ALLSLF4SK	73.704
ALLSLE4KK	46.209333333333326
ALLSLF3QK	74.15466666666667
ALLSLR4YK	51.791000000000004
ALLSL14CK	57.765
ALLSLE3WK	68.61824999999999
ALLSLE2VK	59.353
ALLSLC3PK	60.604
ALLSLP2AK	57.417
ALLSLC2DK	58.20399999999999
ALLSLT3RK	45.545
ALLSLH4RK	40.2405
ALLSLV2HK	50.1165
ALLSLA3RK	45.923500000000004
ALLSLV2EK	60.115
ALLSLY4CK	65.2718
ALLSLR2CK	47.7568
ALLSLV4WK	79.92099999999999
ALLSLM4NK	62.861000000000004
ALLSLE2KK	42.898
ALLSLN4MK	61.873999999999995
ALLSLA4QK	54.263999999999996
ALLSLV4YK	68.071
ALLSLW3QK	72.80250000000001
ALLSLQ4NK	52.1365
ALLSLA2WK	70.935
ALLSLD4VK	61.577
ALLSLD4YK	62.4745
ALLSLE4MK	65.19149999999999
ALLSLT4YK	62.31100000000001
ALLSLV4QK	60.44466666666667
ALLSLC3DK	55.64
ALLSLH4PK	49.086333333333336
ALLSLW3RK	62.21125
ALLSLD2HK	45.721500000000006
ALLSLE4DK	56.115
ALLSLR4FK	59.1265
ALLSLH3PK	45.0604
ALLSLM3CK	66.2585
ALLSLK4DK	45.051500000000004
ALLSLH2RK	37.43000000000001
ALLSLY3HK	51.211000000000006
ALLSLP3HK	49.182599999999994
ALLSLD21K	52.886
ALLSLS2FK	66.0915
ALLSLW2QK	71.08749999999999
ALLSLR3QK	43.316333333333326
ALLSLC3EK	58.7715
ALLSLA4EK	56.195
ALLSLD2RK	44.969
ALLSLC4NK	58.47533333333333
ALLSLV3QK	60.346000000000004
ALLSLS2QK	50.977
ALLSLE4RK	47.090500000000006
ALLSLQ2YK	58.351000000000006
ALLSLE2FK	67.73033333333333
ALLSLC4HK	51.5015
ALLSLF3FK	86.07340000000002
ALLSLD2WK	69.97380000000001
ALLSLP2YK	63.163999999999994
ALLSLD2YK	60.268
ALLSLS2RK	43.781000000000006
ALLSLC3MK	65.295
ALLSLE3YK	59.18
ALLSL12HK	44.372
ALLSLE3VK	58.289
ALLSLK41K	43.59
ALLSLR2SK	42.994
ALLSLC2NK	56.053000000000004
ALLSLC3RK	49.30814285714286
ALLSLD3RK	44.211666666666666
ALLSLH3VK	47.182
ALLSLA3KK	44.75
ALLSLE4YK	62.76175
ALLSLE2HK	45.52766666666667
ALLSLY2SK	59.141000000000005
ALLSLD2FK	66.98
ALLSLF3SK	74.307
ALLSLR3VK	47.938500000000005
ALLSLE3DK	54.158
ALLSLM3AK	64.187
ALLSL12CK	55.096000000000004
ALLSLD4FK	71.02000000000001
ALLSLH3HK	38.49983333333333
ALLSLM2WK	79.64566666666667
ALLSLC3FK	71.167
ALLSLC3CK	61.0025
ALLSLF3WK	87.775375
ALLSLH4EK	45.539750000000005
ALLSLS3RK	43.48
ALLSLH4MK	52.040666666666674
ALLSLC4AK	60.848
ALLSLW31K	72.8315
ALLSLP4VK	65.334
ALLSLR3PK	47.33675
ALLSLW21K	71.411
ALLSLV3RK	51.368
ALLSLQ2AK	52.062
ALLSLF2QK	72.345
ALLSLF4YK	80.344
ALLSLK2YK	49.351000000000006
ALLSLH4SK	36.279
ALLSLN2PK	52.8355
ALLSLW2RK	60.504999999999995
ALLSLP4WK	76.34025
ALLSLA4CK	61.53725
ALLSL14RK	46.321999999999996
ALLSLF3AK	75.44666666666667
ALLSLA4DK	56.399
ALLSLA2HK	45.167
ALLSLY4WK	76.79266666666668
ALLSLY2QK	58.678000000000004
ALLSLE4CK	60.26719999999999
ALLSLH3RK	37.989875000000005
ALLSLS4CK	58.614
ALLSLN4PK	56.065
ALLSLN2EK	51.314
ALLSL13WK	66.19
ALLSLF4KK	62.014
ALLSLR4WK	60.62800000000001
ALLSLT4FK	70.197
ALLSLE2MK	61.801
ALLSL12WK	67.669
ALLSLY4QK	60.0225
ALLSLA2CK	58.286
ALLSLE3AK	54.087500000000006
ALLSLR4KK	39.348
ALLSLR4NK	44.2415
ALLSLP3PK	60.34799999999999
ALLSLA2NK	52.313
ALLSLC4QK	58.662
ALLSLN4YK	60.39766666666667
ALLSLF3MK	81.458
ALLSLG3RK	35.209
ALLSLF4FK	88.719
ALLSLC2HK	48.826
ALLSL131K	51.501000000000005
ALLSLW4WK	87.588
ALLSLW4TK	73.244
ALLSLA2VK	60.71
ALLSLR4VK	51.2715
ALLSLE21K	52.785
ALLSLH4CK	49.15742857142857
ALLSLS4EK	54.108999999999995
ALLSLC3WK	73.07666666666667
ALLSLR41K	44.644
ALLSLW4QK	71.3576
ALLSLC4MK	68.482
ALLSLA3WK	69.515
ALLSLN2WK	67.581
ALLSLD4AK	56.104
ALLSLW4NK	71.336
ALLSLP3YK	63.771
ALLSLP2WK	73.551
ALLSLW4CK	76.296
ALLSLW4HK	63.086999999999996
ALLSLS2VK	57.041000000000004
ALLSLE2QK	52.447
ALLSLK3VK	47.2
ALLSLH4VK	50.165
ALLSLC21K	56.958
ALLSLC4RK	50.971000000000004
ALLSLP4QK	56.82899999999999
ALLSLD2VK	58.48499999999999
ALLSLS4SK	53.169
ALLSLS3HK	44.717
ALLSLQ4HK	46.123333333333335
ALLSLD4QK	53.69
ALLSLY4NK	59.711
ALLSLY2FK	72.51899999999999
ALLSLW3KK	61.243500000000004
ALLSLC2KK	47.512
ALLSLE2SK	52.963
ALLSLQ4QK	75.83600000000001
ALLSLW3CK	76.52128571428572
ALLSLN4HK	46.334
ALLSLR3FK	54.152
ALLSLF2VK	70.695
ALLSLY4HK	52.68300000000001
ALLSLT3HK	46.11600000000001
ALLSLN4NK	51.763000000000005
ALLSLW2HK	61.4
ALLSLC4KK	49.893
ALLSLE4AK	56.49100000000001
ALLSLS2PK	53.562
ALLSLK3RK	38.299142857142854
ALLSLA4YK	63.258
ALLSLF2HK	62.732
ALLSLQ3QK	74.32600000000001
ALLSLT2AK	54.458999999999996
ALLSLW3EK	74.2192857142857
ALLSLN4VK	59.185
ALLSLN2FK	64.685
ALLSLA2EK	53.556999999999995
ALLSLP4YK	65.098
ALLSLR2FK	55.418499999999995
ALLSLW2FK	86.99028571428572
ALLSLA2SK	52.808
ALLSLR4EK	46.071999999999996
ALLSLW3SK	72.913
ALLSLR4SK	44.755
ALLSLR3NK	42.998999999999995
ALLSLN2KK	35.215
ALLSLP3VK	68.79899999999999
ALLSLE2CK	57.5005
ALLSLF4WK	89.197
ALLSLQ3PK	54.269
ALLSLN2YK	58.17499999999999
ALLSLY2WK	75.5144
ALLSLP3WK	73.7252
ALLSLK2MK	50.1995
ALLSLP3AK	58.11600000000001
ALLSLH4WK	59.51366666666667
ALLSLD2QK	52.4805
ALLSLK4CK	49.65133333333333
ALLSLC2WK	74.367
ALLSLY3EK	60.968
ALLSLG4EK	55.913999999999994
ALLSLF2RK	62.056999999999995
ALLSLV2AK	60.416
ALLSLR4PK	48.925333333333334
ALLSLQ4WK	70.6885
ALLSLR3CK	46.55559999999999
ALLSLP3EK	57.897
ALLSLY3FK	71.92633333333333
ALLSLS4HK	46.755
ALLSLK31K	42.701
ALLSLM2DK	56.216
ALLSLW4AK	73.17275000000001
ALLSLY4MK	68.58949999999999
ALLSLE2NK	52.725
ALLSLQ2VK	57.323
ALLSLK21K	42.415
ALLSLC4EK	60.614
ALLSLC2RK	48.5475
ALLSLP4KK	48.447
ALLSLC3AK	58.542
ALLSLM4QK	51.928999999999995
ALLSLS4QK	52.653
ALLSLV2VK	65.751
ALLSLK4PK	47.72566666666666
ALLSLA4NK	54.273999999999994
ALLSLD2EK	53.696000000000005
ALLSLC41K	59.152
ALLSLF3CK	77.66266666666668
ALLSLE3EK	54.137
ALLSLR3MK	49.909
ALLSLV4HK	53.1415
ALLSLY4YK	66.99199999999999
ALLSLN3KK	35.298
ALLSLQ2CK	55.11933333333334
ALLSLK2KK	36.980000000000004
ALLSLK3SK	42.842
ALLSLA3HK	46.273
ALLSLW3FK	84.774125
ALLSLH4FK	58.480999999999995
ALLSLP3CK	61.48750000000001
ALLSLN3YK	56.773999999999994
ALLSLW2KK	59.7365
ALLSLP4RK	49.445
ALLSLR2WK	58.091499999999996
ALLSLS3VK	56.132
ALLSLK2TK	43.033
ALLSLY4PK	63.34125
ALLSLS2WK	69.02866666666667
ALLSLR2RK	38.2995
ALLSLS4MK	62.418
ALLSLW4RK	61.644
ALLSLK3HK	38.780428571428565
ALLSLF4QK	72.749
ALLSLM3WK	80.331
ALLSLF4HK	64.771
ALLSLR2YK	49.816
ALLSLR2EK	35.463
ALLSLS2YK	58.946999999999996
ALLSLF3YK	78.50175
ALLSLY4KK	50.649
ALLSLH3FK	53.5605
ALLSLY3WK	74.101
ALLSLM4SK	63.82899999999999
ALLSLK4FK	58.953
ALLSLW4KK	60.0865
ALLSLW3PK	74.5745
ALLSLS3SK	51.957
ALLSLF3KK	62.4795
ALLSLM4WK	81.85333333333334
ALLSLS2CK	55.4875
ALLSLN4SK	52.396
ALLSLE2EK	53.585
ALLSLQ4MK	62.193999999999996
ALLSLP4HK	62.979
ALLSLT2EK	54.196000000000005
ALLSLN2NK	50.34
